8719	You must practice grammar.	5977413	Res yw dhis praktisya gramer.
8719	You must practice grammar.	5977414	Res yw dhywgh praktisya gramer.
15861	You can't ride a horse.	5979030	Ny yll'ta marhogeth margh.
16159	You have to go.	5977367	Res yw dhis mos.
16159	You have to go.	5977368	Res yw dhywgh mos.
16164	Are you happy?	5979910	Os ta lowen?
16299	You can swim, can't you?	5979031	Ty a yll neuvya, a ny yll'ta?
16300	Can you swim?	5977979	A yll'ta neuvya?
16333	Don't you like apples?	5977235	A nyns yw da genes avalow?
16333	Don't you like apples?	5977236	A nyns yw da genowgh avalow?
16352	You must study more.	5977415	Res yw dhis studhya moy.
16352	You must study more.	5977416	Res yw dhywgh studhya moy.
16457	Why do you want to buy this book?	5978800	Prag y fynn'ta prena an lyver ma?
16492	What are you doing?	6052834	Pyth esowgh hwi ow kul?
16830	You need to have breakfast.	6076160	Res yw dhis kavos hansel.
16830	You need to have breakfast.	6076161	Res yw dhywgh kavos hansel.
17640	You didn't need to hurry.	6077436	Nyns o res dhis fistena.
17640	You didn't need to hurry.	6077437	Nyns o res dhywgh fistena.
18275	The sky is blue.	5976373	Glas yw an ebron.
19349	Do you like fish?	5977182	Yw da genes pysk?
19349	Do you like fish?	5977183	Yw da genowgh pysk?
19655	You don't have to hurry.	6077269	Nyns yw res dhis fistena.
19655	You don't have to hurry.	6077270	Nyns yw res dhywgh fistena.
19658	We didn't need to hurry.	6077438	Nyns o res dhyn fistena.
19714	I must hurry to class.	5977506	Res yw dhymm fistena dhe glass.
20121	You have three cars.	6075351	Yma tri harr dhis.
20121	You have three cars.	6075352	Yma tri harr dhywgh.
20394	Never mind!	5976722	Na fors!
20776	I try.	6078018	My a wra assaya.
21678	Do you remember?	6052690	Eus kov dhis?
21678	Do you remember?	6052691	Eus kov dhywgh?
21707	I did see him.	5978009	My a wrug y weles.
21990	You can't go out.	5979000	Ny yll'ta mos yn-mes.
23765	We must water the flower.	5977507	Res yw dhyn dowra an vleujen.
24339	Do you like summer?	5977184	Yw da genes hav?
24339	Do you like summer?	5977185	Yw da genowgh hav?
24897	I can't say.	5978829	Ny allav vy leverel.
25238	I have to do something.	5977475	Res yw dhymm gul neppyth.
25544	I can't do it.	5978043	Ny allav vy y wul.
25984	I had to run to the station.	6076971	Res o dhymm ponya dhe'n gorsav.
26199	Must I speak English?	5977418	Yw res dhymm kewsel Sowsnek?
26202	You had to study English.	5977688	Res o dhis studhya Sowsnek.
26202	You had to study English.	5977691	Res o dhywgh studhya Sowsnek.
26360	Must I answer in English?	6075801	Yw res dhymm gorthebi yn Sowsnek?
26940	It was raining.	5976443	Yth esa hi ow kul glaw.
28055	You must see a doctor.	5977508	Res yw dhis gweles medhek.
28055	You must see a doctor.	5977509	Res yw dhywgh gweles medhek.
28055	You must see a doctor.	5977510	Res yw dhis gweles medhoges.
28055	You must see a doctor.	5977511	Res yw dhywgh gweles medhoges.
28376	Is that all?	6059099	Yw henna oll?
29617	Do you like apples?	5977186	Yw da genes avalow?
29617	Do you like apples?	5977187	Yw da genowgh avalow?
29921	I can't hear very well.	5978972	Ny allav vy klewes yn ta.
30151	There was thunder and lightning last night.	6044577	Yth esa taran ha lughes nyhewer.
31380	I have to leave now.	5977417	Res yw dhymm diberth lemmyn.
31384	I must leave now.	5977417	Res yw dhymm diberth lemmyn.
33536	I don't like coffee.	5976629	Nyns yw da genev koffi.
33851	Helen is seventeen years old.	5979903	Seytek bloodh yw Helen.
34141	Do you like French wines?	5977238	Yw da genes gwin frynkek?
34727	I have a bad headache.	6052848	Yma drog penn bras dhymm.
34731	It was dreadful weather.	6075034	Kewer euthyk o.
35197	Pass me the butter, please.	6059699	Ystynn dhymm an amanyn, mar pleg.
36628	Why do you want stamps?	5978777	Prag y fynn'ta kavos stampow?
37243	Tom doesn't like cheese.	5976583	Nyns yw da gans Tom keus.
37858	I was very hungry.	6031200	Yma nown bras dhymm.
38299	Give me five tokens, please.	6075282	Ro dhymm pymp tokyn, mar pleg.
38937	Where is the toilet?	6054949	Ple'ma an bisva?
39944	Come here.	5976361	Deus omma.
42097	It is a book.	5978010	Lyver yw.
42225	Is it a butterfly or a moth?	6059219	Yw ev tykki Duw po godhan?
42849	What is it?	5977980	Pyth yw?
43928	Where is the book?	6054950	Ple'ma an lyver?
48261	The dog wants to go outside.	5977043	An ki a vynn mos yn-mes.
48281	The dog's name is Ken.	5977044	Hanow an ki yw Ken.
48293	I like the dog.	5976523	Da yw genev an ki.
50753	How's the weather there?	5976789	Fatel yw an gewer ena?
50761	How is the weather there?	5976789	Fatel yw an gewer ena?
51276	This chair is ugly.	6052792	An gador ma yw hager.
51276	This chair is ugly.	6052793	Hager yw an gador ma.
51618	I like sport.	5976470	Da yw genev sport.
52081	I'm coming.	5979035	Yth esov vy ow tos.
55021	These are my books.	6059676	An re ma yw ow lyvrow.
55024	These are my pencils.	6059678	An re ma yw ow fluvennow blomm.
55025	These are our desks.	6059679	An re ma yw agan deskys.
55079	These books are new.	6059681	An lyvrow ma yw nowydh.
55194	These cars are big.	6059682	An kerri ma yw bras.
55296	Their cakes are good.	6059204	Da ya aga thesennow.
55306	These dogs are big.	5976817	Bras yw an keun ma.
55306	These dogs are big.	5976818	An keun ma yw bras.
55437	This is their house.	6054527	Hemm yw aga chi.
55437	This is their house.	6054528	Aga chi yw hemma.
55509	This is a map.	6052772	Mappa yw hemma.
55509	This is a map.	6052773	Hemm yw mappa.
55765	I don't like this one.	5976676	Nyns yw da genev an onan ma.
55767	I don't like this.	5976630	Nyns yw da genev hemma.
55767	I don't like this.	5976631	Nyns yw da genev homma.
55769	This is a desk.	6052774	Desk yw hemma.
55769	This is a desk.	6052775	Hemm yw desk.
55781	This is a painting.	6052776	Liwans yw hemma.
55781	This is a painting.	6052777	Hemm yw liwans.
55799	This is a pencil.	6052779	Pluven blomm yw homma.
55799	This is a pencil.	6052780	Homm yw pluven blomm.
55816	Is this a radio?	6054450	Yw hemma radyo?
55826	This is Mary's dog.	5977008	Hemm yw ki Mary.
55826	This is Mary's dog.	5977009	Ki Mary yw hemma.
55842	This is a pen.	6052781	Homm yw pluven.
55842	This is a pen.	6052782	Pluven yw homma.
55937	Is this your car?	6054451	Yw hemma dha garr?
55937	Is this your car?	6054452	Yw hemma agas karr?
55963	This one is similar to that one.	6054933	An onan ma yw haval orth an onan na.
55976	This is your book.	6054710	Hemm yw dha lyver.
55976	This is your book.	6054711	Hemm yw agas lyver.
55977	Is that your room?	6059180	Yw honna dha stevel?
55977	Is that your room?	6059181	Yw honna agas stevel?
55989	Is this your pen?	6054453	Yw homma dha bluven?
55989	Is this your pen?	6054454	Yw homma agas pluven?
56259	Is this a river?	6054455	Yw homma avon?
56499	This apple is bad.	6052795	Drog yw an aval ma.
56499	This apple is bad.	6052796	An aval ma yw drog.
56828	Read this book.	5977981	Red an lyver ma.
56916	This book is small.	6052797	Byghan yw an lyver ma.
56916	This book is small.	6052798	An lyver ma yw byghan.
56922	This book is heavy.	6052799	An lyver ma yw poos.
56922	This book is heavy.	6052800	Poos yw an lyver ma.
56960	This book is old.	6052801	Koth yw an lyver ma.
56960	This book is old.	6052802	An lyver ma yw koth.
57256	This story is true.	6052803	An hwedhel ma yw gwir.
57256	This story is true.	6052804	Gwir yw an hwedhel ma.
58114	This river is beautiful.	6052805	Teg yw an avon ma.
58114	This river is beautiful.	6052806	An avon ma yw teg.
59419	This dog is big.	5976821	An ki ma yw bras.
59419	This dog is big.	5976822	Bras yw an ki ma.
59689	This fish is big.	6052807	Bras yw an pysk ma.
59689	This fish is big.	6052808	An pysk ma yw bras.
59847	This desk is good.	6052809	Da yw an desk ma.
59847	This desk is good.	6052810	An desk ma yw da.
61145	This coat is warm.	6052811	Tomm yw an kota ma.
61145	This coat is warm.	6052812	An kota ma yw tomm.
61167	This cake is sweet.	6052814	Hweg yw an desen ma.
61167	This cake is sweet.	6052815	An desen ma yw hweg.
61484	This is my daughter.	5978011	Ow myrgh yw homma.
61534	Here is your key.	6059694	Ottomma dha alhwedh.
61660	Where is this?	5977982	Ple'ma hemma?
62180	Three coffees, please.	6075321	Tri hoffi, mar pleg.
62946	I like to listen to classical music.	6076120	Da yw genev goslowes orth ilow klassek.
63300	It rained yesterday.	5976444	Hi a wrug glaw de.
64134	I can't eat meat.	5978860	Ny allav vy dybri kig.
64241	Your dog is very big.	5976931	Dha gi yw pur vras.
64241	Your dog is very big.	5976932	Pur vras yw dha gi.
64253	You'll have to wait.	6076999	Res vydh dhis gortos.
64253	You'll have to wait.	6077000	Res vydh dhywgh gortos.
64336	Good-bye!	5976702	Duw genes!
64956	I was hungry.	6031184	Yth esa nown dhymm.
65874	I have a headache now.	6052849	Yma drog penn dhymm lemmyn.
65918	I am coming.	5979035	Yth esov vy ow tos.
66762	Happy Easter!	6044584	Pask lowen!
66998	Those are their books.	6059635	An re na yw aga lyvrow.
67002	Those are my books.	6059637	An re na yw ow lyvrow.
67004	Those are our books.	6059638	An re na yw agan lyvrow.
67015	Those houses are big.	6059640	An chiow na yw bras.
67019	Those apples are big.	6059641	An avalow na yw bras.
67020	Those dogs are big.	5976823	Bras yw an keun na.
67020	Those dogs are big.	5976825	An keun na yw bras.
67032	That is her house.	6059038	Henn yw hy chi.
67032	That is her house.	6059039	Hy chi yw henna.
67034	That is his house.	6059040	Henn yw y ji.
67034	That is his house.	6059041	Y ji yw henna.
67035	That is his car.	6059042	Henn yw y garr.
67035	That is his car.	6059043	Y garr yw henna.
67041	Is that a cat or a dog?	5977167	Yw henna kath po ki?
67053	That is our school.	6059045	Honn yw agan skol.
67053	That is our school.	6059046	Agan skol yw honna.
67092	Is that a cat?	6059133	Yw honna kath?
67098	That is a table.	6059048	Honn yw moos.
67098	That is a table.	6059049	Moos yw honna.
67105	That is your book.	6059051	Henn yw dha lyver.
67105	That is your book.	6059052	Dha lyver yw henna.
67127	That is my school.	6059053	Honn yw ow skol.
67127	That is my school.	6059054	Ow skol yw honna.
68196	That castle is beautiful.	6059056	Teg yw an kastel na.
68203	That boy is running.	6059059	Yma an maw na ow ponya.
68424	Is that dog male or female?	5977045	Yw an ki na gorow po benow?
68536	That house is big.	6059061	Bras yw an chi na.
68536	That house is big.	6059062	An chi na yw bras.
68734	That dog is big.	5976821	An ki ma yw bras.
68734	That dog is big.	5976822	Bras yw an ki ma.
68953	You don't have to study.	6077271	Nyns yw res dhis studhya.
68953	You don't have to study.	6077273	Nyns yw res dhywgh studhya.
68954	Are you studying?	5979087	Esos ta ow studhya?
68974	You are a beautiful butterfly.	6059217	Tykki Duw teg os.
69062	You have two books.	6075390	Yma dew lyver dhis.
69062	You have two books.	6075391	Yma dew lyver dhywgh.
69365	You must do work.	5977420	Res yw dhis gul ober.
69365	You must do work.	5977422	Res yw dhywgh gul ober.
69379	You had to come yesterday.	5977689	Res o dhis dos de.
69379	You had to come yesterday.	5977690	Res o dhywgh dos de.
69411	You don't have to work today.	6077348	Nyns yw res dhis oberi hedhyw.
69411	You don't have to work today.	6077349	Nyns yw res dhywgh oberi hedhyw.
69436	Do you like black cats?	5977239	Yw da genes kathes du?
69436	Do you like black cats?	5977240	Yw da genowgh kathes du?
69444	You don't need to go.	6077274	Nyns yw res dhis mos.
69444	You don't need to go.	6077275	Nyns yw res dhywgh mos.
69551	You must go home.	5977423	Res yw dhis mos tre.
69551	You must go home.	5977424	Res yw dhywgh mos tre.
69631	You don't like music.	5977241	Nyns yw da genes ilow.
69631	You don't like music.	5977242	Nyns yw da genowgh ilow.
69640	You have to speak English.	6076163	Res yw dhis kewsel Sowsnek.
69663	Do you like English?	5977188	Yw da genes Sowsnek?
69663	Do you like English?	5977189	Yw da genwogh Sowsnek?
69890	You can dance, can't you?	5979033	Ty a yll donsya, a ny yll'ta?
70003	You don't have to go there.	6077350	Nyns yw res dhis mos ena.
70003	You don't have to go there.	6077351	Nyns yw res dhywgh mos ena.
70018	You must start soon.	5977426	Res yw dhis dalleth skon.
70018	You must start soon.	5977427	Res yw dhywgh dalleth skon.
70082	You don't have to answer this question.	6077425	Nyns yw res dhis gorthebi an govyn ma.
70082	You don't have to answer this question.	6077426	Nyns yw res dhywgh gorthebi an govyn ma.
70144	You must help your mother.	6076165	Res yw dhis gweres dha vamm.
70144	You must help your mother.	6076166	Res yw dhywgh gweres agas mamm.
70260	You came at five.	6075172	Ty a wra dos dhe bymp eur.
70260	You came at five.	6075174	Hwi a wra dos dhe bymp eur.
70261	You have three pens.	6075353	Yma teyr fluven dhis.
70261	You have three pens.	6075354	Yma teyr fluven dhywgh.
70262	You have four dogs.	5976830	Yma peswar ki dhis.
70262	You have four dogs.	5976832	Yma peswar ki dhywgh.
70263	You have two flowers.	6075393	Yma diw vleujen dhis.
70263	You have two flowers.	6075394	Yma diw vleujen dhywgh.
70275	Do you like to study?	5977243	Yw da genes studhya?
70275	Do you like to study?	5977244	Yw da genowgh studhya?
71118	You have two brothers.	6075397	Yma dew vroder dhis.
71118	You have two brothers.	6075398	Yma dew vroder dhywgh.
72284	Can you come at nine?	6075126	A yll'ta dos dhe naw eur?
72284	Can you come at nine?	6075127	A yllowgh dos dhe naw eur?
72604	Four multiplied by two is eight.	6075296	Peswar gweyth dew yw eth.
72664	There were three men.	6075355	Yth esa tri den.
73041	A dog is running in the park.	5977168	Yma ki ow ponya y'n park.
73098	I must buy one.	5977428	Res yw dhymm prena onan.
73252	I am 19 years old.	5979904	Nownsek bloodh ov.
238889	Ken's dog is white.	5976952	Gwynn yw ki Ken.
238912	Ken has a white dog.	5976953	Yma ki gwynn dhe Ken.
239184	Is the dog swimming?	5976835	Usi an ki ow neuvya?
239185	Dogs can swim.	5976809	Keun a yll neuvya.
241539	Must I do it now?	5977512	Yw res dhymm y wul lemmyn?
241573	It is snowing now.	5976422	Yma hi ow kul ergh lemmyn.
241586	It is seven now.	6075129	Seyth eur yw lemmyn.
241854	I have been reading this book.	5979153	My re bia ow redya an lyver ma.
241941	It is raining now.	5976447	Hi a wra glaw lemmyn.
241941	It is raining now.	5976462	Yma hi ow kul glaw lemmyn.
241947	What are you doing now?	5978045	Pyth esos ta ow kul lemmyn?
241995	Must I come home now?	5977513	Yw res dhymm mos tre lemmyn?
242131	I'm leaving now.	5979070	Yth esov vy ow tiberth lemmyn.
242972	The wind is cold today.	5976396	Yeyn yw an gwyns hedhyw.
243113	This winter is warm.	6052816	Tomm yw an gwav ma.
243113	This winter is warm.	6052817	An gwav ma yw tomm.
243349	It will rain tonight.	5976448	Hi a vydh glaw haneth.
243382	Will it snow tonight?	5976423	a vydh hi ergh haneth?
244502	It was raining yesterday.	5976449	Yth esa hi ow kul glaw de.
245411	Are you working?	5979088	Esos ta owth oberi?
245663	He did not like children.	5977331	Nyns ow da ganso fleghes.
247737	We are doctors.	5977983	Medhogyon on ni.
247737	We are doctors.	5977984	Medhogesow on ni.
247808	We own a dog and a cat.	5977169	Yma ki ha kath dhyn.
247930	We are hungry.	6031185	Yma nown dhyn.
248214	We slept in a tent.	6059213	Ni a goskas yn tylda.
248453	We must study English.	5977430	Res yw dhyn studhya Sowsnek.
248530	We must go to school.	5977514	Res yw dhyn mos dhe skol.
249007	We must leave early.	5977432	Res yw dhyn diberth a-varr.
249147	We have a cat and a dog.	5977170	Yma kath ha ki dhyn.
249592	We have two daughters.	6075401	Yma diw vyrgh dhyn.
249952	I have three brothers.	6075357	Yma tri broder dhymm.
250774	My dog is white.	5976841	Gwynn yw ow hi.
252224	I don't like summer.	5976632	Nyns yw da genev hav.
252245	I like dogs.	5976471	Da yw genev keun.
252528	I have been studying for two hours.	5979177	My re bia ow studhya rag dew our.
252537	I have been studying German for two years.	5979185	My re bia ow studhya Almaynek rag diw vledhen.
252578	I have been studying English for four years.	5979184	My re bia ow studhya Sowsnek rag peswar bledhen.
252993	I had to go to America.	5977749	Res o dhymm mos dhe Amerika.
253213	I have a big dog.	5977013	Yma ki bras dhymm.
253293	I like tea.	5976472	Da yw genev te.
253363	I have a pretty dog.	5977015	Yma ki teg dhymm.
253390	I must leave here today.	5977515	Res yw dhymm diberth omma hedhyw.
253417	I like cake.	5976473	Da yw genev tesen.
253454	I have been waiting here for two hours.	5979186	My re bia ow kortos omma rag dew our.
253469	I have been living here for three years.	5979188	My re bia ow triga omma rag teyr bledhen.
253730	I don't like this hat.	5976677	Nyns yw da genev an hatt ma.
254077	I've been working there for three months.	5979189	My re bia owth oberi ena rag tri mis.
254090	I must go there.	5977433	Res yw dhymm mos ena.
254118	I don't like the coffee.	5976678	Nyns yw da genev an koffi.
254533	I must open the window.	5977516	Res yw dhymm ygeri an fenester.
254963	I can't smoke.	5978830	Ny allav vy megi.
255034	I like chocolate.	5976474	Da yw genev choklet.
255212	Where am I?	5977985	Ple'th esov vy?
255235	I'm very thirsty.	6031218	Yma seghes bras dhymm.
255265	I liked Tony.	5976475	Da yw genev Tony.
255532	I can't speak French.	5978861	Ny allav vy kewsel Frynkek.
255693	I was drinking milk.	5979212	Yth esen vy owth eva leth.
